team1,team1_1st_downs,team1_numberpenalties,team1_penaltyyards,team1_3rd_down_efficiency,team1_4th_down_efficiency,team1_comp/att,team1_defensive_/_special_teams_tds,team1_fumbles_lost,team1_interceptions_thrown,team1_passing,team1_passing_1st_downs,team1_red_zone_(made-att),team1_rushing,team1_rushing_1st_downs,team1_rushing_attempts,team1_sacks-yards_lost,team1_total_drives,team1_total_plays,team1_total_yards,team1_turnovers,team1_yards_per_pass,team1_yards_per_play,team1_yards_per_rush
Colts,22.454545454545453,6.636363636363637,55.18181818181818,0.41629733902461175,0.5909090909090909,0.6899554307405649,0.09090909090909091,0.45454545454545453,0.6363636363636364,245.1818181818182,12.454545454545455,0.6863636363636364,138.8181818181818,8.272727272727273,26.636363636363637,0.10064811722468062,10.0,60.81818181818182,384.0,1.0909090909090908,7.2727272727272725,6.336363636363637,5.127272727272727
Commanders,18.636363636363637,7.090909090909091,58.45454545454545,0.3732509914328096,0.4848484848484848,0.6491404218676946,0.09090909090909091,0.6363636363636364,0.6363636363636364,191.63636363636363,9.090909090909092,0.7742424242424242,138.54545454545453,7.2727272727272725,28.0,0.20889943389943388,9.727272727272727,58.45454545454545,330.1818181818182,1.2727272727272727,6.527272727272727,5.672727272727273,4.845454545454545
Cowboys,23.272727272727273,7.909090909090909,66.27272727272727,0.4251339569521388,0.45454545454545453,0.6886705734898617,0.18181818181818182,0.5454545454545454,0.7272727272727273,266.8181818181818,13.727272727272727,0.6136363636363636,120.45454545454545,6.818181818181818,26.272727272727273,0.259288260758849,10.636363636363637,64.81818181818181,387.27272727272725,1.2727272727272727,7.054545454545454,5.990909090909091,4.6000000000000005
Dolphins,17.363636363636363,6.090909090909091,51.09090909090909,0.3737232464505192,0.4696969696969697,0.6849617549854742,0.09090909090909091,0.36363636363636365,1.1818181818181819,187.54545454545453,10.545454545454545,0.5803030303030302,112.81818181818181,5.818181818181818,23.636363636363637,0.11968552172313927,9.727272727272727,55.72727272727273,300.3636363636364,1.5454545454545454,5.963636363636363,5.418181818181818,4.736363636363636
Eagles,17.363636363636363,7.636363636363637,65.54545454545455,0.33187052846143755,0.40606060606060607,0.6788189772054448,0.2727272727272727,0.45454545454545453,0.09090909090909091,193.1818181818182,9.181818181818182,0.6818181818181818,110.45454545454545,6.7272727272727275,28.181818181818183,0.15786559342127812,10.454545454545455,58.63636363636363,303.6363636363636,0.5454545454545454,6.336363636363637,5.245454545454546,3.8636363636363638
Falcons,19.09090909090909,5.818181818181818,46.09090909090909,0.31375291375291375,0.356060606060606,0.6157474287512947,0.0,0.5454545454545454,0.36363636363636365,209.72727272727272,10.636363636363637,0.5636363636363636,120.0,6.636363636363637,27.09090909090909,0.12873926430076163,11.0,60.54545454545455,329.72727272727275,0.9090909090909091,6.381818181818182,5.409090909090909,4.318181818181818
Giants,21.0,7.666666666666667,65.66666666666667,0.40193452380952377,0.43194444444444446,0.6057606792178912,0.0,0.4166666666666667,0.6666666666666666,224.0,10.0,0.49583333333333335,124.5,8.25,30.166666666666668,0.3755747955747955,10.333333333333334,65.41666666666667,348.5,1.0833333333333333,6.233333333333333,5.3,4.1499999999999995
Jaguars,20.636363636363637,8.272727272727273,69.36363636363636,0.375909570227752,0.4484848484848485,0.6074387797728019,0.2727272727272727,0.2727272727272727,1.0,202.8181818181818,10.545454545454545,0.48636363636363633,128.0909090909091,7.909090909090909,29.363636363636363,0.12766500960808588,11.0,65.45454545454545,330.90909090909093,1.2727272727272727,5.790909090909091,5.072727272727272,4.3545454545454545
Jets,17.272727272727273,6.636363636363637,56.54545454545455,0.3571936901482356,0.34848484848484845,0.6104775403194375,0.2727272727272727,0.8181818181818182,0.45454545454545453,145.72727272727272,8.363636363636363,0.4257575757575758,135.8181818181818,7.636363636363637,28.0,0.1448883730720768,10.727272727272727,59.09090909090909,281.54545454545456,1.2727272727272727,4.636363636363637,4.663636363636363,4.827272727272727
Lions,20.0,6.2727272727272725,47.36363636363637,0.3671611810649243,0.4772727272727273,0.697661551109827,0.09090909090909091,0.2727272727272727,0.45454545454545453,238.63636363636363,12.454545454545455,0.5673160173160173,139.8181818181818,6.7272727272727275,27.363636363636363,0.11511155511155509,11.181818181818182,61.72727272727273,378.45454545454544,0.7272727272727273,7.145454545454545,6.109090909090909,5.109090909090909
Packers,20.545454545454547,6.636363636363637,49.63636363636363,0.48337823792369244,0.5151515151515151,0.6788937391802684,0.0,0.36363636363636365,0.2727272727272727,222.45454545454547,11.363636363636363,0.6803030303030303,116.45454545454545,7.363636363636363,29.09090909090909,0.1310138642139156,9.909090909090908,61.0,338.90909090909093,0.6363636363636364,7.009090909090909,5.554545454545455,4.036363636363636
Panthers,19.333333333333332,5.333333333333333,41.083333333333336,0.3510806595365419,0.6194444444444445,0.6307944541888507,0.08333333333333333,0.5833333333333334,0.8333333333333334,185.0,10.833333333333334,0.4875,122.25,6.583333333333333,27.5,0.11950923656232183,10.083333333333334,61.5,307.25,1.4166666666666667,5.316666666666667,4.941666666666666,4.358333333333333
Patriots,20.5,6.5,53.083333333333336,0.42138417138417134,0.5805555555555556,0.7200225073897583,0.4166666666666667,0.5833333333333334,0.5,247.5,12.083333333333334,0.49444444444444446,112.41666666666667,6.75,28.916666666666668,0.34824681140470615,10.25,61.75,359.9166666666667,1.0833333333333333,7.824999999999999,5.866666666666667,3.841666666666667
Raiders,16.636363636363637,7.454545454545454,59.18181818181818,0.34852990147107793,0.37878787878787873,0.6679054704578226,0.0,0.2727272727272727,1.1818181818181819,189.45454545454547,10.545454545454545,0.5378787878787878,79.45454545454545,4.363636363636363,22.454545454545453,0.13831484882054093,11.181818181818182,58.54545454545455,268.90909090909093,1.4545454545454546,5.345454545454545,4.590909090909091,3.3363636363636364
Rams,22.454545454545453,4.636363636363637,38.27272727272727,0.3841668432577523,0.6666666666666666,0.6620384145275963,0.09090909090909091,0.5454545454545454,0.18181818181818182,248.36363636363637,13.454545454545455,0.6787878787878788,110.0,6.636363636363637,26.272727272727273,0.10404368358913811,10.454545454545455,61.63636363636363,358.3636363636364,0.7272727272727273,6.9,5.781818181818182,4.2272727272727275
Ravens,18.272727272727273,5.7272727272727275,44.81818181818182,0.3798838861673086,0.5075757575757576,0.6748537755531824,0.09090909090909091,0.5454545454545454,0.6363636363636364,176.63636363636363,9.0,0.4666666666666666,138.0,7.545454545454546,28.0,0.1831206178538194,10.727272727272727,56.72727272727273,314.6363636363636,1.1818181818181819,6.409090909090909,5.627272727272727,4.9818181818181815
Saints,18.272727272727273,7.090909090909091,51.0,0.36763985420402534,0.3242424242424242,0.663859496033877,0.18181818181818182,0.7272727272727273,0.8181818181818182,205.27272727272728,10.0,0.356060606060606,91.54545454545455,5.909090909090909,25.181818181818183,0.1681970234201471,10.090909090909092,63.0,296.8181818181818,1.5454545454545454,5.709090909090909,4.818181818181818,3.590909090909091
Seahawks,20.363636363636363,6.454545454545454,51.72727272727273,0.397807117125299,0.3181818181818182,0.7042465597234837,0.36363636363636365,0.8181818181818182,1.0,248.45454545454547,11.0,0.6181818181818182,116.18181818181819,7.0,29.727272727272727,0.11753279400338222,11.090909090909092,58.18181818181818,364.6363636363636,1.8181818181818181,9.218181818181819,6.372727272727272,3.9818181818181815
Steelers,17.636363636363637,6.181818181818182,46.36363636363637,0.398857707948617,0.30303030303030304,0.6857964365025738,0.2727272727272727,0.36363636363636365,0.7272727272727273,195.0909090909091,9.181818181818182,0.6954545454545454,97.0909090909091,6.454545454545454,24.09090909090909,0.11520662195795883,10.636363636363637,56.72727272727273,292.1818181818182,1.0909090909090908,6.072727272727272,5.1454545454545455,4.072727272727272
Texans,18.90909090909091,7.0,57.18181818181818,0.33707036427624665,0.7045454545454546,0.6433208368145041,0.18181818181818182,0.2727272727272727,0.5454545454545454,215.72727272727272,11.181818181818182,0.3606060606060606,107.63636363636364,5.363636363636363,25.90909090909091,0.11048832859079538,11.272727272727273,63.81818181818182,323.3636363636364,0.8181818181818182,5.827272727272727,5.0636363636363635,4.172727272727273
Titans,15.363636363636363,7.2727272727272725,54.45454545454545,0.2918157303184041,0.32251082251082247,0.5834422713116774,0.2727272727272727,0.7272727272727273,0.5454545454545454,169.8181818181818,10.0,0.4242424242424242,77.54545454545455,4.090909090909091,20.181818181818183,0.13706886855028508,10.454545454545455,58.27272727272727,247.36363636363637,1.2727272727272727,4.381818181818182,4.218181818181818,3.8363636363636364
Vikings,16.818181818181817,7.181818181818182,57.72727272727273,0.30436179981634526,0.4151515151515151,0.6002699500248773,0.18181818181818182,0.5454545454545454,1.3636363636363635,180.1818181818182,9.363636363636363,0.5515151515151515,102.45454545454545,5.545454545454546,22.0,0.1765015442647021,11.090909090909092,56.18181818181818,282.6363636363636,1.9090909090909092,5.118181818181818,4.945454545454545,4.581818181818182
