team1,team1_1st_downs,team1_numberpenalties,team1_penaltyyards,team1_3rd_down_efficiency,team1_4th_down_efficiency,team1_comp/att,team1_defensive_/_special_teams_tds,team1_fumbles_lost,team1_interceptions_thrown,team1_passing,team1_passing_1st_downs,team1_red_zone_(made-att),team1_rushing,team1_rushing_1st_downs,team1_rushing_attempts,team1_sacks-yards_lost,team1_total_drives,team1_total_plays,team1_total_yards,team1_turnovers,team1_yards_per_pass,team1_yards_per_play,team1_yards_per_rush
Colts,21.846153846153847,6.384615384615385,52.69230769230769,0.41728655959425187,0.5,0.6728397804272016,0.07692307692307693,0.46153846153846156,0.6923076923076923,237.53846153846155,12.153846153846153,0.6576923076923078,130.92307692307693,7.769230769230769,26.307692307692307,0.10653131286532803,10.076923076923077,60.23076923076923,368.46153846153845,1.1538461538461537,7.1,6.130769230769231,4.884615384615385
Commanders,19.0,6.6923076923076925,54.76923076923077,0.37510378008115564,0.5128205128205129,0.6276059979906135,0.07692307692307693,0.6153846153846154,0.7692307692307693,191.0,9.461538461538462,0.7012820512820513,136.46153846153845,7.230769230769231,28.0,0.20240208509439275,9.615384615384615,59.76923076923077,327.46153846153845,1.3846153846153846,6.223076923076923,5.5,4.792307692307692
Cowboys,23.384615384615383,7.769230769230769,65.76923076923077,0.43376719434411737,0.5384615384615384,0.686712189906252,0.15384615384615385,0.5384615384615384,0.8461538461538461,275.46153846153845,14.076923076923077,0.5833333333333333,119.46153846153847,6.538461538461538,26.076923076923077,0.22709006679594912,10.615384615384615,65.6923076923077,394.9230769230769,1.3846153846153846,7.084615384615384,6.0307692307692315,4.592307692307693
Dolphins,17.692307692307693,5.769230769230769,48.53846153846154,0.35725300340684957,0.39743589743589747,0.6673358503325091,0.07692307692307693,0.3076923076923077,1.0769230769230769,178.15384615384616,10.153846153846153,0.5679487179487179,126.46153846153847,6.615384615384615,25.615384615384617,0.12426567557175329,10.153846153846153,56.53846153846154,304.61538461538464,1.3846153846153846,5.846153846153846,5.415384615384616,4.846153846153846
Eagles,17.23076923076923,7.461538461538462,62.92307692307692,0.33012318877703495,0.3435897435897436,0.6577563291285891,0.23076923076923078,0.5384615384615384,0.46153846153846156,198.92307692307693,9.538461538461538,0.6153846153846154,110.46153846153847,6.230769230769231,27.076923076923077,0.14212558759578234,10.76923076923077,58.61538461538461,309.38461538461536,1.0,6.315384615384615,5.338461538461539,4.076923076923077
Falcons,19.23076923076923,5.615384615384615,45.38461538461539,0.2970414201183432,0.3397435897435897,0.6084296425098368,0.0,0.6153846153846154,0.46153846153846156,206.3846153846154,10.384615384615385,0.5538461538461539,123.61538461538461,6.923076923076923,27.76923076923077,0.1313691210750034,11.0,61.15384615384615,330.0,1.0769230769230769,6.269230769230769,5.361538461538462,4.353846153846154
Giants,20.46153846153846,7.384615384615385,62.92307692307692,0.3989885114885115,0.39871794871794874,0.6136508833806175,0.0,0.46153846153846156,0.6153846153846154,216.6153846153846,9.538461538461538,0.45769230769230773,123.46153846153847,8.307692307692308,29.923076923076923,0.3606704406704407,10.307692307692308,64.46153846153847,340.0769230769231,1.0769230769230769,6.130769230769231,5.238461538461538,4.146153846153846
Jaguars,20.384615384615383,8.615384615384615,71.15384615384616,0.37172624384162845,0.4948717948717949,0.6042357177987489,0.23076923076923078,0.3076923076923077,0.8461538461538461,206.15384615384616,10.692307692307692,0.5346153846153846,121.6923076923077,7.538461538461538,29.384615384615383,0.11657124744615813,11.153846153846153,64.61538461538461,327.84615384615387,1.1538461538461537,6.0307692307692315,5.092307692307693,4.130769230769231
Jets,16.76923076923077,6.769230769230769,56.23076923076923,0.34230491730491724,0.41025641025641024,0.5947836146045865,0.3076923076923077,0.6923076923076923,0.6153846153846154,146.46153846153845,8.307692307692308,0.4115384615384615,128.3846153846154,7.230769230769231,27.153846153846153,0.15152619075855547,11.0,59.23076923076923,274.84615384615387,1.3076923076923077,4.546153846153846,4.553846153846154,4.676923076923076
Lions,20.0,6.3076923076923075,45.61538461538461,0.3868582774691372,0.40384615384615385,0.7038701477381459,0.07692307692307693,0.23076923076923078,0.38461538461538464,242.84615384615384,12.23076923076923,0.5928571428571429,135.84615384615384,6.846153846153846,27.153846153846153,0.11512783760275397,11.0,61.23076923076923,378.6923076923077,0.6153846153846154,7.300000000000001,6.176923076923076,5.015384615384615
Packers,20.076923076923077,6.3076923076923075,47.76923076923077,0.498755944909791,0.5128205128205128,0.6729100869986888,0.0,0.3076923076923077,0.3076923076923077,223.15384615384616,11.153846153846153,0.7294871794871796,117.15384615384616,7.230769230769231,28.923076923076923,0.11635239059858792,9.76923076923077,60.23076923076923,340.3076923076923,0.6153846153846154,7.184615384615385,5.661538461538461,4.084615384615384
Panthers,19.153846153846153,5.461538461538462,43.30769230769231,0.3599718908542438,0.6487179487179487,0.6399641115589391,0.15384615384615385,0.5384615384615384,0.7692307692307693,185.69230769230768,10.615384615384615,0.44999999999999996,125.46153846153847,6.769230769230769,28.46153846153846,0.12313673118573298,9.923076923076923,61.53846153846154,311.15384615384613,1.3076923076923077,5.584615384615385,5.007692307692308,4.338461538461538
Patriots,20.53846153846154,6.230769230769231,51.30769230769231,0.4244729629345014,0.6128205128205129,0.7241895105433998,0.46153846153846156,0.5384615384615384,0.46153846153846156,249.69230769230768,12.23076923076923,0.4717948717948718,112.92307692307692,6.769230769230769,28.923076923076923,0.35992013360434416,10.23076923076923,61.84615384615385,362.61538461538464,1.0,7.846153846153846,5.9,3.8615384615384616
Raiders,16.23076923076923,6.846153846153846,55.84615384615385,0.3397817115011685,0.34615384615384615,0.675832220822171,0.0,0.23076923076923078,1.0769230769230769,184.46153846153845,10.461538461538462,0.5705128205128205,72.6923076923077,4.0,21.307692307692307,0.1394715387455859,10.846153846153847,56.76923076923077,257.15384615384613,1.3076923076923077,5.276923076923077,4.515384615384615,3.207692307692308
Rams,23.0,4.384615384615385,35.07692307692308,0.38467963660271354,0.5641025641025641,0.6642274709242724,0.07692307692307693,0.5384615384615384,0.3076923076923077,249.23076923076923,13.307692307692308,0.6833333333333333,123.92307692307692,7.461538461538462,26.615384615384617,0.09765234765234763,10.384615384615385,61.23076923076923,373.15384615384613,0.8461538461538461,7.123076923076923,6.06923076923077,4.661538461538462
Ravens,18.384615384615383,5.769230769230769,45.0,0.37443166436379105,0.5256410256410257,0.653653744149396,0.07692307692307693,0.7692307692307693,0.6923076923076923,182.23076923076923,8.846153846153847,0.458974358974359,142.92307692307693,7.769230769230769,28.46153846153846,0.17459704453851607,10.846153846153847,58.30769230769231,325.15384615384613,1.4615384615384615,6.338461538461539,5.653846153846154,5.061538461538461
Saints,18.23076923076923,7.230769230769231,52.92307692307692,0.37168593724023585,0.27435897435897433,0.6643588448221873,0.15384615384615385,0.6923076923076923,0.8461538461538461,199.3846153846154,10.076923076923077,0.42948717948717946,94.38461538461539,6.0,25.846153846153847,0.16418832262126676,10.307692307692308,62.84615384615385,293.7692307692308,1.5384615384615385,5.630769230769231,4.769230769230769,3.5999999999999996
Seahawks,20.076923076923077,6.230769230769231,50.30769230769231,0.40287821153205766,0.34615384615384615,0.6886031047758865,0.46153846153846156,0.8461538461538461,0.9230769230769231,235.6153846153846,10.76923076923077,0.6,117.84615384615384,7.0,29.615384615384617,0.1203349189774529,11.0,58.46153846153846,353.46153846153845,1.7692307692307692,8.607692307692307,6.1461538461538465,4.053846153846154
Steelers,16.692307692307693,6.153846153846154,46.92307692307692,0.3961030422568884,0.3333333333333333,0.6643767735715594,0.23076923076923078,0.38461538461538464,0.6923076923076923,195.23076923076923,8.615384615384615,0.6653846153846155,89.23076923076923,6.153846153846154,23.076923076923077,0.10602953481912757,10.538461538461538,55.23076923076923,284.46153846153845,1.0769230769230769,6.115384615384615,5.130769230769231,3.8461538461538463
Texans,18.923076923076923,7.230769230769231,59.46153846153846,0.3549043779247399,0.5961538461538461,0.6299208924056084,0.15384615384615385,0.23076923076923078,0.5384615384615384,216.53846153846155,11.076923076923077,0.3743589743589744,105.6923076923077,5.461538461538462,26.923076923076923,0.11475709251800333,11.307692307692308,64.46153846153847,322.2307692307692,0.7692307692307693,5.884615384615385,4.992307692307692,3.976923076923077
Titans,14.846153846153847,7.769230769230769,59.23076923076923,0.2868908366645923,0.2921245421245421,0.5807264562920671,0.23076923076923078,0.7692307692307693,0.5384615384615384,161.30769230769232,9.23076923076923,0.43589743589743585,84.92307692307692,4.384615384615385,20.846153846153847,0.13606682039724977,10.846153846153847,58.46153846153846,246.23076923076923,1.3076923076923077,4.223076923076923,4.184615384615385,4.023076923076923
Vikings,17.0,7.076923076923077,56.84615384615385,0.31487956487956487,0.4282051282051282,0.6101503813476944,0.15384615384615385,0.5384615384615384,1.4615384615384615,171.46153846153845,9.384615384615385,0.5435897435897435,104.23076923076923,5.6923076923076925,22.46153846153846,0.1852448964291069,11.0,56.07692307692308,275.6923076923077,2.0,4.976923076923077,4.823076923076924,4.561538461538461
