team1,team1_1st_downs,team1_numberpenalties,team1_penaltyyards,team1_3rd_down_efficiency,team1_4th_down_efficiency,team1_comp/att,team1_defensive_/_special_teams_tds,team1_fumbles_lost,team1_interceptions_thrown,team1_passing,team1_passing_1st_downs,team1_red_zone_(made-att),team1_rushing,team1_rushing_1st_downs,team1_rushing_attempts,team1_sacks-yards_lost,team1_total_drives,team1_total_plays,team1_total_yards,team1_turnovers,team1_yards_per_pass,team1_yards_per_play,team1_yards_per_rush
Eagles,17.09090909090909,7.454545454545454,60.0,0.30173399832490744,0.3151515151515152,0.6402661036665216,0.2727272727272727,0.6363636363636364,0.5454545454545454,213.45454545454547,10.363636363636363,0.5454545454545454,105.0909090909091,5.2727272727272725,25.454545454545453,0.1306289411846259,11.090909090909092,58.36363636363637,318.54545454545456,1.1818181818181819,6.5636363636363635,5.527272727272727,4.109090909090909
Falcons,18.90909090909091,5.454545454545454,46.0,0.2783216783216783,0.3333333333333333,0.6043345991566469,0.0,0.6363636363636364,0.5454545454545454,207.8181818181818,10.363636363636363,0.5909090909090909,120.0,6.7272727272727275,26.727272727272727,0.1350523956138929,11.090909090909092,60.09090909090909,327.8181818181818,1.1818181818181819,6.390909090909091,5.409090909090909,4.409090909090909
Giants,20.636363636363637,6.909090909090909,56.63636363636363,0.4098435655253837,0.3803030303030303,0.6169358824923088,0.0,0.5454545454545454,0.6363636363636364,203.36363636363637,9.090909090909092,0.5227272727272727,131.54545454545453,8.909090909090908,31.363636363636363,0.39997769906860814,10.272727272727273,64.63636363636364,334.90909090909093,1.1818181818181819,6.009090909090909,5.1454545454545455,4.245454545454546
Jaguars,20.454545454545453,8.636363636363637,70.63636363636364,0.3594760037941856,0.49393939393939396,0.6064302303771557,0.2727272727272727,0.36363636363636365,0.7272727272727273,203.72727272727272,10.454545454545455,0.5499999999999999,113.0,7.545454545454546,29.363636363636363,0.1286751106181869,11.181818181818182,64.27272727272727,316.72727272727275,1.0909090909090908,6.054545454545454,4.954545454545454,3.8454545454545452
Jets,16.727272727272727,6.909090909090909,56.54545454545455,0.359087629542175,0.34848484848484845,0.5954880734583129,0.36363636363636365,0.6363636363636364,0.7272727272727273,148.9090909090909,8.545454545454545,0.3272727272727272,126.0909090909091,6.909090909090909,26.636363636363637,0.1513857071556178,11.090909090909092,60.09090909090909,275.0,1.3636363636363635,4.345454545454545,4.5,4.663636363636363
Lions,19.90909090909091,6.545454545454546,47.72727272727273,0.39052947943322275,0.3181818181818182,0.6849101412995936,0.09090909090909091,0.2727272727272727,0.36363636363636365,238.45454545454547,11.909090909090908,0.6,140.27272727272728,7.0,27.363636363636363,0.12151471716689106,11.090909090909092,61.18181818181818,378.72727272727275,0.6363636363636364,7.118181818181818,6.154545454545455,5.2
Packers,20.454545454545453,6.181818181818182,45.81818181818182,0.5151964197418742,0.5151515151515151,0.6734231979912523,0.0,0.36363636363636365,0.36363636363636365,222.1818181818182,11.181818181818182,0.7393939393939394,119.0909090909091,7.636363636363637,29.181818181818183,0.12960223236750112,9.636363636363637,61.18181818181818,341.27272727272725,0.7272727272727273,6.972727272727273,5.590909090909091,4.136363636363637
Panthers,18.90909090909091,5.454545454545454,40.45454545454545,0.3466334467671366,0.6984848484848485,0.6517167363288053,0.18181818181818182,0.45454545454545453,0.6363636363636364,179.0,10.090909090909092,0.4636363636363636,133.54545454545453,7.181818181818182,29.636363636363637,0.12704037928010867,9.909090909090908,60.18181818181818,312.54545454545456,1.0909090909090908,5.7727272727272725,5.118181818181818,4.4818181818181815
Patriots,21.0,5.545454545454546,47.45454545454545,0.4226455362818999,0.5424242424242425,0.7214729788635436,0.45454545454545453,0.6363636363636364,0.45454545454545453,250.8181818181818,12.272727272727273,0.45909090909090905,116.9090909090909,7.090909090909091,29.90909090909091,0.37794823967072766,10.181818181818182,61.90909090909091,367.72727272727275,1.0909090909090908,8.036363636363637,5.972727272727273,3.8818181818181823
Raiders,15.909090909090908,6.818181818181818,54.72727272727273,0.32114062408180055,0.3181818181818182,0.6837997257148477,0.0,0.2727272727272727,0.9090909090909091,174.0909090909091,10.090909090909092,0.5833333333333333,74.63636363636364,4.0,21.272727272727273,0.1431999062918053,10.818181818181818,55.54545454545455,248.72727272727272,1.1818181818181819,5.136363636363637,4.454545454545454,3.2545454545454544
Rams,23.545454545454547,4.181818181818182,33.36363636363637,0.367791551882461,0.4848484848484848,0.6558044994555782,0.09090909090909091,0.5454545454545454,0.2727272727272727,247.8181818181818,13.454545454545455,0.7015151515151515,126.36363636363636,7.818181818181818,26.90909090909091,0.09105667060212513,10.454545454545455,61.81818181818182,374.1818181818182,0.8181818181818182,7.009090909090909,6.027272727272727,4.7
Ravens,18.727272727272727,5.636363636363637,46.0,0.37019609920679436,0.5303030303030303,0.6459531049896262,0.0,0.8181818181818182,0.8181818181818182,179.8181818181818,8.818181818181818,0.44393939393939397,143.1818181818182,8.090909090909092,29.09090909090909,0.18448048986586532,10.727272727272727,59.54545454545455,323.0,1.6363636363636365,6.090909090909091,5.4818181818181815,5.045454545454546
Saints,17.727272727272727,6.7272727272727275,50.36363636363637,0.3737398148494405,0.2333333333333333,0.6649467584820224,0.18181818181818182,0.7272727272727273,1.0,199.8181818181818,9.727272727272727,0.3939393939393939,90.81818181818181,6.090909090909091,25.818181818181817,0.1659022167775144,10.272727272727273,61.90909090909091,290.6363636363636,1.7272727272727273,5.8,4.8,3.4454545454545453
Seahawks,20.545454545454547,6.818181818181818,55.81818181818182,0.409895029213211,0.36363636363636365,0.6899565019551651,0.45454545454545453,0.8181818181818182,0.9090909090909091,239.9090909090909,11.0,0.6181818181818182,121.0,7.0,30.0,0.10879153526212347,11.0,58.72727272727273,360.90909090909093,1.7272727272727273,8.9,6.281818181818181,4.136363636363637
Steelers,16.818181818181817,6.7272727272727275,51.72727272727273,0.4014551105460196,0.34848484848484845,0.6665578319698517,0.2727272727272727,0.45454545454545453,0.6363636363636364,193.1818181818182,8.363636363636363,0.65,94.0909090909091,6.545454545454546,23.545454545454547,0.09768525443659132,10.363636363636363,55.0,287.27272727272725,1.0909090909090908,6.181818181818182,5.2,3.9909090909090907
Texans,19.636363636363637,7.0,58.90909090909091,0.3790284062342886,0.6136363636363636,0.6312364755365945,0.18181818181818182,0.18181818181818182,0.5454545454545454,225.63636363636363,11.818181818181818,0.44242424242424244,106.9090909090909,5.454545454545454,27.636363636363637,0.11734192015026929,11.545454545454545,66.81818181818181,332.54545454545456,0.7272727272727273,5.890909090909091,4.954545454545454,3.9181818181818184
Titans,15.272727272727273,7.090909090909091,52.45454545454545,0.2897021576165961,0.2543290043290043,0.5950104479516244,0.2727272727272727,0.6363636363636364,0.6363636363636364,172.0,9.545454545454545,0.4848484848484848,84.0,4.363636363636363,20.363636363636363,0.13569260592402246,10.545454545454545,58.27272727272727,256.0,1.2727272727272727,4.4818181818181815,4.372727272727273,4.0636363636363635
Vikings,17.90909090909091,6.909090909090909,58.09090909090909,0.31634527089072545,0.4606060606060606,0.6143768576100457,0.18181818181818182,0.45454545454545453,1.4545454545454546,179.54545454545453,10.0,0.5818181818181819,105.18181818181819,5.909090909090909,22.454545454545453,0.17426868940026832,10.909090909090908,57.63636363636363,284.72727272727275,1.9090909090909092,4.954545454545454,4.836363636363637,4.6000000000000005
