team1,team1_1st_downs,team1_numberpenalties,team1_penaltyyards,team1_3rd_down_efficiency,team1_4th_down_efficiency,team1_comp/att,team1_defensive_/_special_teams_tds,team1_fumbles_lost,team1_interceptions_thrown,team1_passing,team1_passing_1st_downs,team1_red_zone_(made-att),team1_rushing,team1_rushing_1st_downs,team1_rushing_attempts,team1_sacks-yards_lost,team1_total_drives,team1_total_plays,team1_total_yards,team1_turnovers,team1_yards_per_pass,team1_yards_per_play,team1_yards_per_rush
Dolphins,18.22222222222222,5.555555555555555,50.44444444444444,0.30492100492100493,0.2962962962962963,0.6581004449985283,0.0,0.3333333333333333,1.1111111111111112,173.66666666666666,9.444444444444445,0.4592592592592592,139.11111111111111,7.666666666666667,27.77777777777778,0.12298964154286492,11.0,58.0,312.77777777777777,1.4444444444444444,5.855555555555555,5.422222222222222,4.800000000000001
Eagles,17.0,7.666666666666667,58.55555555555556,0.28942091858758523,0.2962962962962963,0.6401863489257485,0.1111111111111111,0.6666666666666666,0.6666666666666666,226.0,10.555555555555555,0.4444444444444444,109.11111111111111,5.0,24.555555555555557,0.12879339725034522,11.0,57.888888888888886,335.1111111111111,1.3333333333333333,6.922222222222222,5.866666666666666,4.355555555555556
Falcons,18.555555555555557,5.777777777777778,48.666666666666664,0.24188034188034185,0.2962962962962963,0.5937295667291238,0.0,0.6666666666666666,0.3333333333333333,197.55555555555554,9.88888888888889,0.6481481481481481,117.88888888888889,6.555555555555555,26.0,0.14654552056512837,11.222222222222221,59.0,315.44444444444446,1.0,6.022222222222222,5.300000000000001,4.366666666666666
Giants,20.88888888888889,6.777777777777778,55.333333333333336,0.4379569504569505,0.43703703703703706,0.6174586711943033,0.0,0.6666666666666666,0.5555555555555556,221.88888888888889,9.666666666666666,0.5574074074074074,128.44444444444446,8.777777777777779,30.666666666666668,0.4419480519480519,10.333333333333334,64.55555555555556,350.3333333333333,1.2222222222222223,6.488888888888889,5.377777777777777,4.233333333333333
Jaguars,21.11111111111111,8.222222222222221,68.55555555555556,0.3779838988172321,0.49259259259259264,0.6103681310344448,0.2222222222222222,0.4444444444444444,0.7777777777777778,206.88888888888889,10.777777777777779,0.5425925925925925,111.77777777777777,7.777777777777778,29.666666666666668,0.14419768421961404,11.0,64.22222222222223,318.6666666666667,1.2222222222222223,6.233333333333333,4.988888888888889,3.7777777777777777
Jets,15.555555555555555,6.222222222222222,48.888888888888886,0.3591991341991342,0.3333333333333333,0.5652673161198309,0.3333333333333333,0.3333333333333333,0.7777777777777778,140.33333333333334,7.666666666666667,0.3259259259259259,121.22222222222223,6.888888888888889,26.88888888888889,0.15800539848158893,11.222222222222221,60.111111111111114,261.55555555555554,1.1111111111111112,4.055555555555555,4.2444444444444445,4.444444444444445
Lions,19.88888888888889,6.444444444444445,46.888888888888886,0.37413920502155795,0.2777777777777778,0.6919036941574692,0.0,0.3333333333333333,0.3333333333333333,250.33333333333334,12.444444444444445,0.5333333333333333,134.44444444444446,6.555555555555555,26.0,0.14851798764842242,10.88888888888889,61.22222222222222,384.77777777777777,0.6666666666666666,7.211111111111112,6.2555555555555555,5.277777777777778
Packers,19.88888888888889,5.222222222222222,41.77777777777778,0.4885910385910386,0.5185185185185185,0.6629694383717372,0.0,0.3333333333333333,0.3333333333333333,218.88888888888889,11.0,0.7555555555555555,118.33333333333333,7.666666666666667,28.333333333333332,0.13280359990886303,9.444444444444445,59.22222222222222,337.22222222222223,0.6666666666666666,7.144444444444444,5.722222222222222,4.2444444444444445
Panthers,19.11111111111111,5.444444444444445,40.111111111111114,0.3536775316187081,0.7055555555555555,0.6514809493401448,0.1111111111111111,0.4444444444444444,0.7777777777777778,184.22222222222223,10.333333333333334,0.3814814814814815,136.66666666666666,7.111111111111111,29.77777777777778,0.12929754870166243,9.88888888888889,60.22222222222222,320.8888888888889,1.2222222222222223,5.955555555555556,5.2444444444444445,4.555555555555555
Patriots,21.0,5.222222222222222,46.0,0.42824767824767823,0.4629629629629629,0.7112964703293827,0.3333333333333333,0.3333333333333333,0.4444444444444444,256.22222222222223,12.666666666666666,0.39444444444444443,118.11111111111111,6.777777777777778,30.11111111111111,0.4310725398444697,10.333333333333334,62.44444444444444,374.3333333333333,0.7777777777777778,7.966666666666667,6.011111111111111,3.888888888888889
Raiders,15.666666666666666,7.111111111111111,56.888888888888886,0.34091790562378793,0.31481481481481477,0.6888842113781727,0.0,0.2222222222222222,0.7777777777777778,170.77777777777777,10.333333333333334,0.5648148148148148,54.22222222222222,3.2222222222222223,19.444444444444443,0.1551808378487144,10.666666666666666,55.22222222222222,225.0,1.0,4.800000000000001,4.044444444444444,2.7555555555555555
Rams,23.666666666666668,3.888888888888889,29.22222222222222,0.37915263748597083,0.537037037037037,0.660856543492096,0.1111111111111111,0.5555555555555556,0.2222222222222222,241.11111111111111,13.666666666666666,0.7555555555555555,125.33333333333333,7.555555555555555,26.555555555555557,0.08906926406926405,10.222222222222221,60.44444444444444,366.44444444444446,0.7777777777777778,7.033333333333333,6.033333333333333,4.733333333333333
Ravens,18.555555555555557,5.888888888888889,48.888888888888886,0.35852250509113254,0.6203703703703703,0.6287238286573545,0.0,0.7777777777777778,0.8888888888888888,172.33333333333334,8.11111111111111,0.43148148148148147,147.11111111111111,8.666666666666666,31.555555555555557,0.14466807347242128,10.88888888888889,60.888888888888886,319.44444444444446,1.6666666666666667,6.1,5.288888888888889,4.577777777777778
Saints,16.88888888888889,6.555555555555555,48.44444444444444,0.3770210272661253,0.28518518518518515,0.6654033745752012,0.2222222222222222,0.8888888888888888,1.0,209.33333333333334,9.777777777777779,0.3888888888888889,81.22222222222223,5.444444444444445,24.77777777777778,0.1660675158301345,10.11111111111111,60.666666666666664,290.55555555555554,1.8888888888888888,6.166666666666667,4.9,3.2666666666666666
Seahawks,20.444444444444443,6.777777777777778,52.22222222222222,0.4126637251637251,0.4444444444444444,0.6817010074771512,0.4444444444444444,0.7777777777777778,1.1111111111111112,241.88888888888889,11.0,0.5925925925925926,121.0,7.111111111111111,29.11111111111111,0.10732640634601417,11.11111111111111,58.666666666666664,362.8888888888889,1.8888888888888888,8.766666666666667,6.355555555555555,4.277777777777778
Steelers,16.555555555555557,6.777777777777778,52.77777777777778,0.39684019684019683,0.4259259259259259,0.6464780177303896,0.3333333333333333,0.5555555555555556,0.6666666666666666,200.44444444444446,9.0,0.6388888888888888,93.33333333333333,6.0,22.666666666666668,0.10704740974348816,10.333333333333334,55.888888888888886,293.77777777777777,1.2222222222222223,6.044444444444444,5.2444444444444445,4.1
Texans,20.333333333333332,7.111111111111111,59.111111111111114,0.38918286687894527,0.5277777777777778,0.6111102453717943,0.2222222222222222,0.1111111111111111,0.4444444444444444,230.44444444444446,12.555555555555555,0.42962962962962964,106.66666666666667,5.333333333333333,27.77777777777778,0.10761543327008222,11.666666666666666,67.88888888888889,337.1111111111111,0.5555555555555556,5.855555555555555,4.944444444444445,3.8666666666666663
Titans,15.222222222222221,7.333333333333333,52.666666666666664,0.2941958549801687,0.2552910052910053,0.6172484872175275,0.3333333333333333,0.7777777777777778,0.5555555555555556,178.11111111111111,9.88888888888889,0.48148148148148145,84.0,4.111111111111111,20.333333333333332,0.13170803203918363,10.777777777777779,58.888888888888886,262.1111111111111,1.3333333333333333,4.588888888888889,4.444444444444445,4.044444444444444
Vikings,16.88888888888889,6.111111111111111,50.22222222222222,0.3178611511944845,0.37777777777777777,0.6043672060000398,0.0,0.5555555555555556,1.5555555555555556,165.55555555555554,9.444444444444445,0.5666666666666667,102.0,5.444444444444445,21.77777777777778,0.18156231628453845,10.88888888888889,56.0,267.55555555555554,2.111111111111111,4.655555555555555,4.655555555555555,4.622222222222223
